1,2025-02-02,75000,hiburan,Nonton film di bioskop
2,2025-02-04,55000,makanan,Makan siang di warteg
3,2025-02-05,30000,transportasi,Bensin motor
4,2025-02-06,120000,kesehatan,Beli vitamin
5,2025-02-07,20000,minuman,Beli boba
6,2025-02-08,80000,hiburan,Langganan Netflix
7,2025-02-09,250000,elektronik,Beli headset baru
8,2025-02-10,100000,belanja,Baju baru
9,2025-02-11,45000,makanan,Makan malam di kafe
10,2025-02-12,20000,transportasi,Bus ke kampus
11,2025-02-15,99999,minuman,teh sisri
12,2025-02-17,10000,hiburan,Beli crunchyroll 1 minggu
13,2025-02-18,10000,makanan,Gorengan Bu Oneng
14,2025-02-18,500000,elektronik,Motherboard Baru
15,2025-02-19,50000,transportasi,Kereta api argo ngawi
16,2025-02-19,15000,makanan,warteg
17,2025-02-19,25000,hiburan,billiard
18,2025-02-19,50000,lainnya,hilang uang
